RestaurantID,Name,Cuisine,Rating,NumberOfReviews,Address,ZipCode,Latitude,Longitude,IsClosed,InsertTime
pMEooj-67pxMyB0a1bLHdA,Kahlua's Cafe,brunch,3.5,30,2117 3rd Ave,10029,40.797542,-73.939949,False,05/03/2020 11:50:21
wUYlOjNPczPXbcoU4w8uJw,Pasteles Capy Coffee Shop,brunch,3.5,11,242 E 116th St,10029,40.79712,-73.93844,False,05/03/2020 11:50:21
UKDOoYu_g1HYBvs5TpdG6w,Amor Cubano,brunch,4,486,2018 3rd Ave,10029,40.794776,-73.942703,False,05/03/2020 11:50:21
IKjwBQ_x1n05aWl0pVgdhw,Brother's Bakery Cafe,brunch,3,68,2155 Second Ave,10029,40.793834,-73.94046,False,05/03/2020 11:50:21
YYBnrw7nWMN41cTT73lSDA,Barcha,brunch,4.5,30,2241 1st Ave,10029,40.79554,-73.93596,False,05/03/2020 11:50:21
NMCUMp39CPenji-UbFnuCA,Mountain Bird,brunch,4.5,190,2162 2nd Ave,10029,40.7938199,-73.9398521,False,05/03/2020 11:50:21
4EUiVxf2XxfwI9iVVpeWsw,PROOF Coffee Roasters,brunch,4,100,2286 Adam Clayton Powell Jr Blvd,10030,40.8149948120117,-73.9443664550781,False,05/03/2020 11:49:58
Bzprbnm51unkJqh9xtlQ7g,Abyssinia Ethiopian Restaurant,brunch,4,236,268 W 135th St,10030,40.8158229565315,-73.9458632469177,False,05/03/2020 11:49:58
HqpwiUnY7PBnCIsCxRxglA,A Taste of Seafood,brunch,4,100,2530 Frederick Douglass Blvd,10030,40.81623,-73.94652,False,05/03/2020 11:49:58
M6Eiyx9LXMetMUxsYe-fvw,Ponty Bistro,brunch,4,394,2375 Adam Clayton Powell Blvd,10030,40.8175925,-73.9412695,False,05/03/2020 11:49:58
cLsG4lfGlI7bc0NNifZUlw,Manhattanville Coffee,brunch,4,220,142 Edgecombe Ave,10030,40.821254,-73.944465,False,05/03/2020 11:49:58
5zbm-v588DGgpce2MjG_5A,Jacob Restaurant,brunch,4,95,2695 Frederick Douglass Blvd,10030,40.8218073,-73.9429281,False,05/03/2020 11:49:58
1KGvtMU7VBcdlvxo2brdQg,Clove Indian Restaurant & Bar,brunch,4,261,1592 Amsterdam Ave,10031,40.8212624,-73.9506836,False,05/03/2020 11:49:58
qwUPVBeV6oLdiCKHQvru5w,Tasty Deli,brunch,4,273,4020 Broadway,10032,40.8417636163985,-73.9390395039113,False,05/03/2020 11:50:10
dNDk9qhbca7_edJ-Rc8ntw,University Deli,brunch,3,35,603 W 168th St,10032,40.8413136,-73.9399992,False,05/03/2020 11:50:10
a8Igk40PPHz1aqESKn2g6Q,Carrot Top Pastries,brunch,3.5,198,3931 W 164th St Broadway,10032,40.8389526630453,-73.9416501165676,False,05/03/2020 11:50:10
XqXJL-0BNwXVy51UT0_oTg,Marisco Centro,brunch,3.5,77,1490 St Nicholas Ave,10033,40.8513419,-73.9320485,False,05/03/2020 11:50:10
Dwg-RgHUXsBfAi7G0V8LIg,Green Juice Cafe,brunch,5,198,4316 Broadway,10033,40.85188,-73.9346599,False,05/03/2020 11:50:10
lmv0hp_1ujrCbtxzpAdVBA,Seafood Junior's,brunch,4,19,4235 Broadway,10033,40.8494568,-73.9366989,False,05/03/2020 11:50:10
5qwk0BNZnm6jmq-M0kP3_Q,El Floridita,brunch,3.5,112,4162 Broadway,10033,40.8471171674521,-73.9378327131271,False,05/03/2020 11:50:10
KUTJmbxEpXUqpYQB-2xt0A,Lola Lola Restaurant,brunch,2.5,22,1306 Saint Nicholas Ave,10033,40.84568,-73.93616,False,05/03/2020 11:50:10
wOcmiJaW-1vhPmt-4kJ6Pw,Cafe Bark,brunch,4.5,48,833 W 181st St,10033,40.8513550757183,-73.9398384015253,False,05/03/2020 11:50:10
8kzHrSEV34s7pbUNd8759A,Zon Bakery & Café,brunch,2.5,3,1275A Saint Nicholas Ave,10033,40.84466,-73.93737,False,05/03/2020 11:50:10
nl2cdtMUBCMTwTUy6IJ6HQ,Serengeti Teas & Spices,brunch,4.5,249,22 E 125th St,10035,40.80582,-73.94127,False,05/03/2020 11:49:58
H4fS32597GN025rMM85W-g,Sisters' Caribbean Cuisine,brunch,4,165,47 E 124th St,10035,40.80503,-73.94082,False,05/03/2020 11:50:21
cqdg3bP870-y2cHzckLcFw,SpaHa Soul and Bone Broth,brunch,4.5,122,2294 Second Ave,10035,40.7980669749736,-73.9368363595106,False,05/03/2020 11:50:21
MtcgW0RCTm44PuA-HAq49g,Santiago's Beer Garden,brunch,4.5,182,2337 1st Ave,10035,40.79849,-73.93382,False,05/03/2020 11:50:21
6fiHfgz3T0wNeXKDxhpCtw,Cassava House,brunch,4.5,62,2270 First Ave,10035,40.79634,-73.93477,False,05/03/2020 11:50:21
D924bgYbBg-WN8PCCBXhEw,St Kilda Coffee,brunch,4.5,189,328 W 44th St,10036,40.7588882446289,-73.9902648925781,False,05/03/2020 11:50:56
jz_FnuRpCNzfwwHHQ6Nbeg,Schmackary's,brunch,4,1976,362 W 45th St,10036,40.760153883881,-73.990944257291,False,05/03/2020 11:50:56
IkyRp47Jpbk_AQ35qlr-eg,Bird & Branch,brunch,4.5,257,359 West 45th St,10036,40.7603099,-73.99087,False,05/03/2020 11:50:56
jxfNkW2RkXhUW5_DwWEbHQ,Turkish Cuisine,brunch,3.5,330,631 9th Ave,10036,40.76014,-73.99175,False,05/03/2020 11:50:56
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,brunch,4,294,648 9th Ave,10036,40.7605202331697,-73.9908619970083,False,05/03/2020 11:50:56
a8NinqhYvi1wN_biup99Zg,Meson Sevilla,brunch,3.5,207,344 W 46th St,10036,40.76028,-73.98969,False,05/03/2020 11:50:56
KVOSON0zEwnmCxzp9azwFA,Sangria 46,brunch,3.5,424,338 W 46th St,10036,40.7602,-73.9895,False,05/03/2020 11:50:56
bTyyPU8A4pz9dieLSZPMdA,Le Rivage,brunch,4,441,340 W 46th St,10036,40.76023,-73.98957,False,05/03/2020 11:50:56
Zfo3GgtaJmfGb508cw6krw,7-Eleven,brunch,3.5,34,345 W 42nd St,10036,40.7582087103612,-73.9914165437222,False,05/03/2020 11:50:56
MZetiSUzOTgZ_A3ei6XGPQ,Brazil Brazil Restaurant,brunch,3.5,409,328 W 46th St,10036,40.760086,-73.989191,False,05/03/2020 11:50:56
TPmyEYOmvpOvihbQk-wJwA,City Sandwich,brunch,4,494,649 9th Ave,10036,40.760673,-73.991242,False,05/03/2020 11:50:56
agz8qfhZTWIHVvD6ltE78A,Truffles Mystery,brunch,4,57,707 8th Ave,10036,40.7589933081997,-73.9887280914016,False,05/03/2020 11:50:56
9C3suHundPlipFSfmhD02g,Jimbo's Hamburger Palace,brunch,3.5,41,535 Malcolm X Blvd,10037,40.815448,-73.94033,False,05/03/2020 11:49:58
DEFteMOu1-bGCs-9bdL6-Q,Harlem Blues Cafe,brunch,4.5,97,2144 Fifth Ave,10037,40.81054,-73.93961,False,05/03/2020 11:49:58
h0qowxmqgwjKsh-fdkxvHw,Latin Social,brunch,3.5,51,75 Maiden Ln,10038,40.70769,-74.00767,False,05/03/2020 11:53:11
0whkxT11d-NvKWN7gIGf7Q,Jim Brady's Irish Pub and Restaurant,brunch,4,129,75 Maiden Ln,10038,40.707681,-74.00765,False,05/03/2020 11:53:11
l29pVn4RfU9xYMggiIVOcg,R & R Coffee,brunch,4,208,76 Fulton St,10038,40.7089119,-74.0054779,False,05/03/2020 11:53:11
s41IdamLoN-q6SBVcj7jtg,Cobble & Co.,brunch,3.5,155,19 Fulton St,10038,40.70701,-74.00356,False,05/03/2020 11:53:11
Hv5v8y3fvu6PjPiFf4jPVQ,Trading Post,brunch,4,425,170 John St,10038,40.7059604,-74.0041871,False,05/03/2020 11:53:11
WoAvunLY0_L0ix8Vgit8gQ,The Tuck Room,brunch,3.5,261,11 Fulton St,10038,40.70654,-74.00325,False,05/03/2020 11:53:11
Dq_KwjD7WpGmgrXiu0qEOg,Made Fresh Daily,brunch,4,194,226 Front St,10038,40.70769,-74.00221,False,05/03/2020 11:53:11
LlSSa98PQUM8gsnam9lPPQ,La Cabana Salvadoreña,brunch,4,138,4384 Broadway,10040,40.854478,-73.933486,False,05/03/2020 11:50:10
d0lpfDXUHD7kv4fBcwei7A,Halo Bistro Café,brunch,4.5,9,4394 Broadway,10040,40.8546475413592,-73.9333470538259,False,05/03/2020 11:50:10
pDfX95e_UE207riyh7J0YA,Harmoni Bar & Grill,brunch,2,8,151 Nagle Ave,10040,40.86097,-73.92568,False,05/03/2020 11:50:10
krx3qFc0QFRqLL3fyscJSQ,Cachapas y mas,brunch,4,345,107 Dyckman St,10040,40.862244,-73.92475,False,05/03/2020 11:50:10
Q7bG5UMGmkYTtsxfiYadFw,Eli's Night Shift,brunch,4,82,189 East 79th St,10075,40.774382,-73.957604,False,05/03/2020 11:50:45
4w4O7B0zMnEBzCha36lMPg,HARBS - Upper East Side,brunch,4,260,1374 3rd Ave,10075,40.7738299,-73.9580299,False,05/03/2020 11:50:45
wh-0xzyugv_zNcshtjuqVA,Sable's Smoked Fish,brunch,4,230,1489 2nd Ave,10075,40.77244,-73.95593,False,05/03/2020 11:50:45
T_UIqgdk308CEL1GMBtOPA,Le Pain Quotidien,brunch,3,158,252 E 77th St,10075,40.7720573,-73.9563927,False,05/03/2020 11:50:45
Hj_2M8r2Tipox-f5qIBhEA,Mighty Quinn's Barbeque,brunch,3.5,300,1492 2nd Ave,10075,40.77231,-73.95543,False,05/03/2020 11:50:45
aSDGr4NIfm1C6IspWSNaQw,Orwasher's,brunch,4.5,389,308 East 78th St,10075,40.772197,-73.955062,False,05/03/2020 11:50:45
5S8ZK9XLdl4l645twbNYZQ,Boqueria UES,brunch,4,725,1460 2nd Ave,10075,40.771522,-73.956073,False,05/03/2020 11:50:45
mQ3dEzJrek8QYbutZmmARg,Pret A Manger,brunch,3.5,70,380 Lexington Ave,10168,40.7509207016378,-73.9766594824486,False,05/03/2020 11:51:08
t1_qBEjXscQn-mp6-or_sw,Suyo Gastrofusion,brunch,4.5,166,1401 Plaza Dr,10452,40.840872,-73.918271,False,05/03/2020 11:50:10
2QWgPYpJ6HHWve5qeiF4JA,Krystal Bar & Lounge,brunch,1.5,7,1534 University Ave,10453,40.8458016663918,-73.9215973825076,False,05/03/2020 11:50:10
g512kssHLLTdDbUJHTmJFw,Stick To My Pot Potsticker,chinese,4.5,119,224 W 35th St,10001,40.75202,-73.99121,False,05/03/2020 11:50:51
3ESDUFulPVoMJdsqPQGm0A,Golden City Chinese Restaurant,chinese,3.5,80,423 9th Ave,10001,40.753277148143,-73.996643608314,False,05/03/2020 11:50:51
QgTR7mA2kd82KVrIJNuJ3A,Ming's Restaurant,chinese,3,32,413 9th Ave,10001,40.752998,-73.997001,False,05/03/2020 11:50:51
wurhcLKXD4YJ5XfTxpbE5Q,Grand Sichuan,chinese,3.5,448,229 9th Ave,10001,40.747413,-74.001052,False,05/03/2020 11:51:15
IregrqaJgF9jEghC5yljFw,New Dynasty Chinese Restaurant,chinese,3,25,393 8th Ave,10001,40.749512,-73.995766,False,05/03/2020 11:51:15
00J0yKkOuOxMhqt-Dg9daw,Panda Express,chinese,3,66,414 Eighth Ave,10001,40.7501065718521,-73.9948594942689,False,05/03/2020 11:51:15
fWX7sIzv_WTgZXdSwxYBPg,Yong Kang Street,chinese,4,106,888 6th Ave,10001,40.74822,-73.98874,False,05/03/2020 11:51:15
v2dtG37r1ThqtfEfiFsAUg,Shanghai Mong,chinese,3,521,30 W 32nd St,10001,40.7476119995117,-73.9871597290039,False,05/03/2020 11:51:15
Ej-hrhc8HFWfijN4X5akOg,Dim Sum Palace,chinese,4,96,33 W 33rd St,10001,40.7486,-73.98676,False,05/03/2020 11:51:15
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,chinese,3,152,11 W 32nd St,10001,40.74761,-73.98631,False,05/03/2020 11:51:15
XDboe1zVxSRRMgHObYULSA,Hong Kong Street Cart At Broadway Bites,chinese,4,1,968 Avenue Of The Americas,10001,40.750671,-73.986755,False,05/03/2020 11:51:15
Y3UBu639SToFR0xHHBg1xA,China Town Chinese Restaurant,chinese,3,12,250 E Houston St,10002,40.722095489502,-73.9849090576172,False,05/03/2020 11:52:04
XfHgiIsoo1Pr_v04bx9ptg,Sushumai Asian Fusion,chinese,4.5,185,112 Stanton St,10002,40.7211610690848,-73.9872866123915,False,05/03/2020 11:52:04
6gE9N5wD4K-bbmSEBm7Lhw,Kong Kee,chinese,4,53,212 Grand St,10002,40.719047,-73.996139,False,05/03/2020 11:52:16
MaZWYgvu08NLQVRcDGGvqQ,Zhen Wei Fang,chinese,4,187,207 Bowery,10002,40.72128,-73.99343,False,05/03/2020 11:52:16
Rb9M86u6jYQmX3ubZuP9jw,Savory Kitchen,chinese,2,29,237 Grand St,10002,40.7183113,-73.9946823,False,05/03/2020 11:52:16
KKVwdNvTz_YLf4f1msyBHQ,Ming Kee Kitchen,chinese,2.5,6,237 Grand St,10002,40.71831,-73.99468,False,05/03/2020 11:52:16
JjzCmRn3q8JrlwHx8nFhAA,Tang Hotpot,chinese,4,245,135 Bowery,10002,40.71866,-73.99435,False,05/03/2020 11:52:16
if59rbMD_wvjtGLSx6Butw,Sweet House Inc,chinese,4,1,239 Grand St,10002,40.7182758,-73.9946401,False,05/03/2020 11:52:16
NLHHXy87krCnRGXkeLhmsw,Steamed Rice Rolls Cart,chinese,4.5,12,250 Grand St,10002,40.7183599,-73.99395,False,05/03/2020 11:52:16
duofsxNkSFWVre6eV1uhUQ,Little Sheep Mongolian Hot Pot,chinese,4,284,105 Bowery,10002,40.71764,-73.99504,False,05/03/2020 11:52:16
ldEnlFvW6Rqqoryh6hdDpQ,Friendship Food,chinese,3.5,15,103 Bowery,10002,40.7175013525047,-73.995192164058,False,05/03/2020 11:52:16
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,chinese,4.5,23,Chrystie St Grand St,10002,40.7181661,-73.9938466,False,05/03/2020 11:52:16
Dr_eezrA2Cc_azMYnwhRkA,Sup Crab,chinese,4,249,97 Bowery,10002,40.71733,-73.99502,False,05/03/2020 11:52:16
LJntAPKObO0OfydYm3_bzQ,Kings Co Imperial - New York,chinese,4,57,168 1/2 Delancey St,10002,40.717946,-73.985418,False,05/03/2020 11:52:29
TadRviRC9Z1WhgSsGi3Yow,Great Wall Chinese,chinese,3.5,84,384 Grand St,10002,40.7165,-73.98763,False,05/03/2020 11:52:29
9jMek1KMCVXlRZJQWTCbxA,May May Kitchen,chinese,3,13,181 Clinton St,10002,40.7151158270862,-73.9871851439696,False,05/03/2020 11:52:29
xLJnT-pB4VECJzmUf1Whpg,3 Times 茅庐,chinese,4,40,90 Clinton St,10002,40.718271,-73.985209,False,05/03/2020 11:52:29
AlI7c_m9flexz49nzgam2g,Bo Hai Dumpling Town,chinese,4.5,6,217 E Broadway,10002,40.714058,-73.987381,False,05/03/2020 11:52:29
TV_SgLl25-sUk7uVqPy-5w,Nom Wah,chinese,3.5,3,115 Delancey St,10002,40.7182566,-73.9881462,False,05/03/2020 11:52:29
31Pd-W_2Iw3D0PF2F2EStA,Happy Family,chinese,3,16,213 E Broadway,10002,40.7140388,-73.9875488,False,05/03/2020 11:52:29
oJjMYhA6z1_BVaQpSdyl8g,Golden Forest,chinese,4,166,353 Grand St,10002,40.7167,-73.98945,False,05/03/2020 11:52:29
ovOupYdkZOWUeDMOdt--ng,China North Dumpling,chinese,4,304,27 Essex St,10002,40.7158,-73.9898,False,05/03/2020 11:52:29
lpLd3AFaMOV7LfPtvUiq8A,Mission Chinese,chinese,3,762,171 E Broadway,10002,40.71386,-73.98966,False,05/03/2020 11:52:29
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,chinese,3.5,264,165 E Broadway,10002,40.7139415501646,-73.9899386554248,False,05/03/2020 11:52:29
rYw5rQbWRX9buZHZbxqWdA,Congee Village,chinese,3.5,1588,100 Allen St,10002,40.7187,-73.99031,False,05/03/2020 11:52:29
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,chinese,4,116,28 Canal St,10002,40.714321,-73.990509,False,05/03/2020 11:52:29
3g_gJ6NBU4n9iUX-Zt6geQ,M Noodle Shop,chinese,5,37,92 Rivington St,10002,40.720348,-73.988659,False,05/03/2020 11:52:29
E7q1Qf6380N_aMqz28EgNw,Duckedup,chinese,4.5,4,139 Ludlow St,10002,40.7205,-73.98826,False,05/03/2020 11:52:29
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,chinese,3,62,557 Grand St,10002,40.713919,-73.980251,False,05/03/2020 11:52:29
ZqBD5rwnfCfMxF_-qmhMrw,Wei Xiao Chun,chinese,3.5,2,81 Allen St,10002,40.718,-73.99128,False,05/03/2020 11:52:29
LpSjWO4ZU6rbxGUetRp1mA,King Dumplings,chinese,4,71,74 Hester St,10002,40.71605,-73.99169,False,05/03/2020 11:52:29
BUB1ej9y5RBseuy5VyOpxw,Chang Wang Restaurant,chinese,3.5,24,38A Allen St,10002,40.71599,-73.99175,False,05/03/2020 11:52:29
nXh79laNQ7leN92F5Ore-Q,Forever Taste,chinese,4,38,27 Rutgers St,10002,40.71294,-73.98979,False,05/03/2020 11:52:29
Pj7vKy-QJBwUokCMji2MZQ,Delight Wong,chinese,3.5,15,300 Grand St,10002,40.71761,-73.99168,False,05/03/2020 11:52:29
EssS0hygX61hQNZXOLKaDA,Fine Bakery City,chinese,3.5,33,303 Grand St,10002,40.71733,-73.99182,False,05/03/2020 11:52:29
vgG8hgJbPLKfx-n9TYqCDw,Ling Kee Beef Jerky,chinese,4.5,173,42 Canal St,10002,40.71466,-73.99148,False,05/03/2020 11:52:29
IhSVn0TaX8xXb3wcQ-fgcA,Vanessa's Dumpling House,chinese,4,2634,118A Eldridge St,10002,40.71839,-73.9917399,False,05/03/2020 11:52:29
lynQoI3w_pzYfHGeuUU-Qg,Shu Jiao Fu Zhou Cuisine Restaurant,chinese,4.5,838,118 Eldridge St,10002,40.7184290357839,-73.9916928979573,False,05/03/2020 11:52:29
-ayJl5BQbChsHqAMBSfE0Q,Fu Zhow Restaurant,chinese,2.5,2,84 Eldridge St,10002,40.71708,-73.99226,False,05/03/2020 11:52:29
5u4T6-Z-KhHrRZ9g54pugQ,Carol's Bun,chinese,4,31,139 E Broadway,10002,40.7138317002555,-73.9914554524045,False,05/03/2020 11:52:29
9dIG069qB85tBBkG0o1FLw,Rui Kai Restaurant,chinese,3,1,137 E Broadway,10002,40.71374,-73.99153,False,05/03/2020 11:52:29
6Tz14_X7MCFKl0LK-65fnQ,Min Jiang Mini Cafe,chinese,3.5,12,67A Eldridge St,10002,40.7168766,-73.9926044,False,05/03/2020 11:52:29
agCuWjaUJ8xBO_PDDQRiGw,S Wan Cafe 洋紫荆,chinese,4.5,122,85 Eldridge St Lower E,10002,40.71725,-73.99254,False,05/03/2020 11:52:29
Xf6e3HaP0AgMBxY7dEDkOA,99 Favor Taste,chinese,4,1836,285 Grand St,10002,40.7176199,-73.99249,False,05/03/2020 11:52:29
DMD9T2qmLopzy0JjQYtCag,Sunrise Chinese Restaurant,chinese,2.5,11,50 Eldridge St,10002,40.7159409,-73.9927712,False,05/03/2020 11:52:29
Mx4jHwGh5ZFHRMyiWZ_xfw,Happy Express Cafe,chinese,4,41,6 Allen St,10002,40.7145133,-73.9924451,False,05/03/2020 11:52:29
KEWIhmU2R2kZH3BtARkWlg,Nuan Xin Rice Roll,chinese,4,15,67A Eldridge St,10002,40.71662,-73.99286,False,05/03/2020 11:52:29
5a1e4YegoUkikCuU208w8w,De Yong Xing,chinese,3,1,305 Broome St,10002,40.71858,-73.99243,False,05/03/2020 11:52:29
h4bC0yhdgs8MuxhfwyWplA,New Rong Hang Restaurant,chinese,2,2,38 Eldridge St,10002,40.715656,-73.992935,False,05/03/2020 11:52:29
YZBXBB0M6JHtk_LNsraLpg,Five Loaves and Two Fish Bakery,chinese,3.5,3,70B Canal St,10002,40.71501,-73.99288,False,05/03/2020 11:52:29
-P9Wu5pDLTpmV3QBxTSgYg,Anpanman Bakery Cafe,chinese,4,31,83 Canal St,10002,40.7154579,-73.9930816,False,05/03/2020 11:52:29
B7dR05bIWJ6qgUYk5jvzYQ,Yi Zhang Fishball,chinese,4,7,9 Eldridge St,10002,40.7154261,-73.9931977,False,05/03/2020 11:52:29
8ig0yf0003DAp4YOGTlbVg,Spicy Village,chinese,4,647,68 Forsyth St,10002,40.71695,-73.99327,False,05/03/2020 11:52:29
zhvKXi26JdVGzovZaR6zQQ,Ying Qian Fuzhou Restaurant,chinese,4,1,68 Forsyth St,10002,40.71695,-73.99327,False,05/03/2020 11:52:29
i1eA3GawUFL-e_DbL_rg1w,Hua Ji Pork Chop Fast Food,chinese,4,77,7 Allen St,10002,40.71481,-73.99307,False,05/03/2020 11:52:29
EmnooPyjNMCjaYJ9uyxz3w,Hua Du Dumpling,chinese,3,10,7 Allen St,10002,40.71481,-73.99307,False,05/03/2020 11:52:29
bT4CDzyhV-frXV6ijvXnvw,Super Taste,chinese,4,549,26 Eldridge St,10002,40.71513,-73.99341,False,05/03/2020 11:52:29
RPMfsbjMx0hAgpdGnw_bPg,Yummy Chinese,chinese,3,20,21 Eldridge St,10002,40.7150688,-73.99366,False,05/03/2020 11:52:29
2IrDzLVFUFPp229c1x8YNw,Hong Man,chinese,4,137,27 Eldridge St,10002,40.715145,-73.993698,False,05/03/2020 11:52:29
znB_ZvfFDJWjqYFzuGV8qg,Da Yu Hot Pot 大渝火锅,chinese,4,211,81 Bowery,10002,40.716733,-73.995379,False,05/03/2020 11:52:53
SNDUD4LFjVHWwrdAkokxRg,Mei Yu Spring,chinese,4,83,29 Catherine St,10002,40.7125753536096,-73.9971762470746,False,05/03/2020 11:53:06
JRSAnPCs3jgiRVvE9j2S7g,J East,chinese,3,64,175 3rd Ave,10003,40.7347899,-73.98587,False,05/03/2020 11:51:40
PBNV7luTABwO-m83BYBJdg,Tina,chinese,3,8,203 E 14th St,10003,40.73332,-73.98651,False,05/03/2020 11:51:40
xd_8cHyPO8sjIV8JMojHnw,Red House,chinese,2.5,91,203 E 14th St,10003,40.7333221435547,-73.9865036010742,False,05/03/2020 11:51:40
c7X862-pLuokbNuPB5azsQ,Chen's Express Kitchen,chinese,1.5,10,223 East 14th St,10003,40.733135,-73.986068,False,05/03/2020 11:51:40
XbQNANeO1E4-yanLZHgCmw,Beijing Chinese,chinese,3,21,223 E 14th St,10003,40.733059,-73.9861382,False,05/03/2020 11:51:40
syyAutLJqGApw6PuOImDQQ,Kent's Dumpling House,chinese,2.5,18,220 E 14th St,10003,40.73277,-73.98636,False,05/03/2020 11:51:40
B3i4zs5wquFu1UZyzYJ-bQ,BaoHaus,chinese,3.5,1948,238 E 14th St,10003,40.7324690923782,-73.9857136011124,False,05/03/2020 11:51:40
TxaxeiUqQqcFrWrerNqgXw,No 1 Chinese Restaurant,chinese,2.5,41,265 1st Ave,10003,40.732437,-73.982139,False,05/03/2020 11:51:40
olRNNJCJ2TJvPRmjBiOcGA,Silky Kitchen,chinese,4.5,215,137 E 13th St,10003,40.73297,-73.98829,False,05/03/2020 11:51:40
lgS9lE0Y9FhzT68zCj5QCw,Hunan Bistro,chinese,3.5,214,96 3rd Ave,10003,40.73234,-73.9881,False,05/03/2020 11:51:40
wfhMIiMh2A2psCGONOVSlg,Han Dynasty,chinese,4,1226,90 3rd Ave,10003,40.732072,-73.988074,False,05/03/2020 11:51:40
hdiQrGDT8enOzpxaipBzNA,Mee Noodle Shop & Grill,chinese,3,123,223 1st Ave,10003,40.730968,-73.983215,False,05/03/2020 11:51:40
i6RhqnCJ_oUfTu5LikGXUg,Dun Huang - East Village,chinese,4.5,338,300 E 12th St,10003,40.73081,-73.98568,False,05/03/2020 11:51:40
2eR8ftw-GiTEwg3Y7Rm-MA,Mimi Cheng's Dumplings,chinese,3.5,656,179 2nd Ave,10003,40.7305254,-73.986285,False,05/03/2020 11:51:40
VbFYau70iG_s6UNFwYtGVQ,Xu's Public House,chinese,4,106,15 Union Square W,10003,40.73589,-73.9917,False,05/03/2020 11:51:40
62Kedrco374IuZ_OFb0BxA,3 Times 茅庐,chinese,4,74,818 Broadway,10003,40.73285,-73.99104,False,05/03/2020 11:51:40
SyvC0s3y0ZrtnLbwnvw7tw,Tim Ho Wan,chinese,3.5,1705,85 4th Ave,10003,40.73168,-73.99007,False,05/03/2020 11:51:40
Z9t-ou4JhiBu-n4-F7hDng,Meet Noodles,chinese,4.5,195,50 3rd Ave,10003,40.73097,-73.9891,False,05/03/2020 11:51:40
x64xHVZoQj1ZOjzPqVprkw,Little Tong Noodle Shop,chinese,4,267,177 1st Ave,10003,40.72937,-73.98424,False,05/03/2020 11:51:40
4FD0TAxe70nb3ngk3sXF9Q,Uluh,chinese,4,268,152 2nd Ave,10003,40.7293403,-73.9866071,False,05/03/2020 11:51:40
SNhDVaf_n7VDZcfry8mYdA,The Bao,chinese,4,1201,13 St Marks Pl,10003,40.72939,-73.9889199,False,05/03/2020 11:51:40
4--r7DCu5l9UEIjs4OwKSQ,Gem Bing Shop,chinese,4,52,9 Saint Marks Pl,10003,40.72946,-73.9891,False,05/03/2020 11:51:40
XDv71A1J3aIOu_W5sVzZ2w,Shi Miao Dao Yunnan Rice Noodle 十秒到,chinese,4,100,33 Saint Marks Pl,10003,40.72904,-73.9881,False,05/03/2020 11:51:40
jc7lVTvmYMIK5RNpENtS6w,Szechuan Mountain House,chinese,4,339,23 St Marks Pl,10003,40.72911,-73.98858,False,05/03/2020 11:51:40
3Rah-cvFk79duFQ83voQ5A,99 Favor Taste,chinese,4,669,37 St Marks Pl,10003,40.728833,-73.988094,False,05/03/2020 11:51:40
Puyzn1gagH9TsJz7EBJs3g,Baji Baji,chinese,5,10,145 1st Ave,10003,40.72817,-73.98511,False,05/03/2020 11:51:40
cJgOTr_PbcGE53-n8B-g1Q,Joe's Steam Rice Roll,chinese,4,70,36 St Marks Pl,10003,40.72863,-73.98805,False,05/03/2020 11:51:40
gxvwxZWWSKNFMsVr10YAQg,Drunken Dumpling,chinese,3.5,419,137 1st Ave,10003,40.7279305523596,-73.9851133525372,False,05/03/2020 11:51:40
ZCAkVl5SeCDeBWg_xjfYeg,Clay Pot - East Village,chinese,4.5,313,58 St Mark's Pl,10003,40.7279880270274,-73.9865907985248,False,05/03/2020 11:51:40
Gd3_3mxOvj2xYiqysV8rbQ,Xi'an Famous Foods,chinese,4,1596,81 St Marks Pl,10003,40.72782,-73.98551,False,05/03/2020 11:52:04
Bb0h5Rs8ugSM2CjulRhfBw,Spicy Moon,chinese,4.5,289,328 E 6th St,10003,40.72674,-73.98722,False,05/03/2020 11:52:04
d96eV2MmIFi4zNNOxBdIZQ,The Dumpling Shop,chinese,4.5,124,124 2nd Ave,10003,40.7281980640218,-73.9877445929247,False,05/03/2020 11:52:04
qHi_FA4zSEkFshXQ4Chc9A,Jiang Diner,chinese,4,123,309 E 5th St,10003,40.7268045,-73.9882662,False,05/03/2020 11:52:04
jeFZi99yBGWUT_2bdKyXRA,The Bamboo House,chinese,2.5,6,104 2nd Ave,10003,40.7274094,-73.9881592,False,05/03/2020 11:52:04
5TnBfeoBpxPPwIXMGBMasg,New Double Dragon,chinese,4,81,37 1st Ave,10003,40.7242,-73.98801,False,05/03/2020 11:52:04
2wVirrAVg3ltAFHoHeXHMQ,Dim Sum Palace,chinese,4.5,153,59 2nd Ave,10003,40.7259,-73.98986,False,05/03/2020 11:52:04
Ja4MWGAyPw74Oy6HJ5RizA,Rickshaw Dumpling Truck,chinese,2.5,142,66 Wall St,10004,40.7058995,-74.0083016,False,05/03/2020 11:53:06
